Date,FPT,HPG,MBB,MWG,SSI,VNM,VCB,GAS
2025-04-04,130.22215078613812,33.186811846799515,37.18178811793875,73.28006853205581,60.011639750925546,61.386466608477775,66.93028899208306,119.71799594581341
2025-04-07,135.92199770806033,34.467450277820646,37.81520142244516,75.98482584906027,64.1598901369792,61.76717005361872,68.29142896489523,124.49639976770042
2025-04-08,138.37879251247938,34.1342703475771,38.59237529383234,75.38912966920887,64.18341940979927,61.64132055277309,68.01012529130075,119.13323002935964
2025-04-09,139.66072681830343,35.125154630801106,39.09227763202697,76.44751355446712,63.86965834422589,62.04549842636919,68.5968128598155,120.71849132852495
2025-04-10,139.6352208105272,35.22381293847063,40.25203516263472,75.46013056764168,63.08969330521112,62.8541392460163,70.39666617520685,121.62690355502122
2025-04-11,140.95597194241873,35.63732368802117,40.02052336823314,71.81501615960943,63.51077302831314,62.13033028719762,69.26285597432182,122.57154925311023
2025-04-14,140.74186997317025,36.70579020790013,39.56144304939475,74.70862997573907,60.72887746267129,62.54381661440014,67.59139618403137,120.22404896252934
2025-04-15,147.71967291888598,37.18960781461196,40.45118932841318,76.807037812913,59.96967470648167,64.24280879907776,68.82227837289398,125.70855520759896
2025-04-16,149.1162383622931,37.491808964500684,40.36113158785336,76.86773363871723,62.4143607796807,64.71603311835263,68.24944233800582,128.6534312308006
2025-04-17,152.97343618318476,36.67853589315107,40.288442332708804,77.03505084390935,64.7746589765072,61.79342510925506,66.72936473880114,126.96165640047442
2025-04-18,154.75097406926548,36.73414256147457,39.88346332038818,74.70411961562404,63.55664128609127,61.16520565377052,66.02891306707296,127.48237656038049
2025-04-21,151.39449263023252,36.987360201767174,40.04371541821765,75.4440481056867,63.10852875316441,60.914050540260355,68.03341069692878,125.54555570741708
2025-04-22,153.4525314187702,37.29290226798748,40.50757152974191,75.9978511615897,63.81110774398475,59.4971781521147,69.1135843174406,126.99820537165483
2025-04-23,151.44301029278128,36.07730801040139,40.17386854310559,72.30295089836243,61.2069706134048,58.65260966662723,69.99734956836627,125.43319558914871
2025-04-24,152.3134382504195,35.31466525156653,41.114817020235876,71.27207573775252,61.23148313657164,56.868400235737845,68.98038059705146,121.59767751797133
2025-04-25,150.92664739600676,34.536678748297305,42.1500011667082,72.75956927481988,63.408753782953724,57.980984734950226,71.31168499831125,124.7748296701849
2025-04-28,152.21833827461322,33.17168387067059,41.51722802663434,72.57103000265519,64.43819843509344,58.46472144513952,71.89511766499585,125.7531255872793
2025-04-29,156.3684601044753,33.36570439011241,42.44845720162151,73.76651331740544,65.37074429548633,59.703075458828344,72.09412330301514,122.14626028500093
2025-04-30,156.57264042333884,33.631093025942086,42.81019906194086,75.30025777900904,67.91189389752707,60.89209751870884,73.71409588412727,126.72942451046822
2025-05-01,162.76559321565017,33.67356741284195,43.12205726295862,77.48703303877349,69.3057672850505,61.20434234074826,72.82900160017383,125.42319443517405
2025-05-02,167.85241164609408,33.61979197676595,43.21614056614913,79.11631682949248,72.88440983380016,60.94838918190571,74.18636820543094,126.60572837895377
2025-05-05,169.74310299663864,33.52128226589304,43.449141724587555,80.57963728733216,73.36730496532077,62.49076522779902,74.5430890848851,126.23491369441176
2025-05-06,171.18608297977246,33.653111571970484,44.77023289091574,80.6681710930897,71.41142675966925,62.843761945356036,74.73341456563182,129.04668211275845
2025-05-07,167.43338653056455,33.47884795939492,44.950155153638335,80.39800880161377,68.75570781999554,62.96133082283459,74.84218648674377,131.9760371924101
2025-05-08,164.9408791132993,32.72828628151399,44.62414558209451,77.58511973110951,64.25130988139765,62.52868580723741,73.07663528332671,131.05408621434134
2025-05-09,160.91858158198488,32.942208442956364,44.63822840374237,74.84273312495215,64.59740605160879,63.2783263400065,73.20739894632084,132.84916839375504
2025-05-12,161.99792010743568,32.9453824737492,44.39316837105005,75.21040365637559,63.58994655077907,64.06841238070889,74.89262159734321,137.6602653672468
2025-05-13,164.9678999169281,32.58313532876336,43.60189409463012,73.5353563891164,60.50880142999204,62.8199487830973,73.60840291899086,134.76238294702043
2025-05-14,166.8707475040259,32.363320276290274,44.03077827750175,70.79566708480667,61.58828148166224,62.22292829994314,73.64110435857627,134.30212484920338
2025-05-15,167.52767620836164,33.561869314497045,43.48963565482826,71.6166992646587,59.56059788469782,61.77611756374166,74.91313253499338,135.4148969222336
2025-05-16,162.8171114331839,34.4325775055898,44.163147412442605,69.88789677731694,61.75249074276816,61.047017822841276,75.71835962874673,131.23149575245225
2025-05-19,164.45504778263847,34.91315112542673,44.83161885468091,70.84346006901299,61.674326460727116,60.61977839585451,76.2741798617695,134.20193825580776
2025-05-20,168.54744144763293,34.654334279767134,46.88283400212788,71.11516563537573,61.34927266689604,60.627064373864236,77.15310388591092,131.86777711399216
2025-05-21,171.4587122960399,35.13447165095861,47.153159747089276,70.23528794787251,60.16130332246678,61.95998900531454,75.12621652604078,132.11947175927273
2025-05-22,173.97679854225117,36.35640260178387,47.83656257374521,72.20504569035089,61.38123672534368,62.409169081486304,74.45219478536791,136.21872997754178
2025-05-23,172.9361992795918,37.17148952138952,47.526207396875755,72.43169508772705,63.00249922439606,61.80699899363036,74.65037215804982,137.58216865637982
2025-05-26,172.43453055000091,36.98922399793315,48.86516042577598,73.29898873182395,63.97092754187252,62.12561978663776,73.35672126529663,135.8388736111682
2025-05-27,175.16643440230578,37.60474120764464,48.78252297758672,73.35448772711895,64.02405757374014,62.4200618839827,74.55062741443217,142.4946883129565
2025-05-28,174.3735084377977,37.669242323570984,48.644953567654845,75.63451609470235,66.4128858805485,61.813594668970694,74.54668000168645,145.7015542416922
2025-05-29,175.22061100481054,37.30274857296034,49.41655566362648,73.70618320186071,69.94127043427467,62.817432334059944,76.09079077725131,142.12688255157644
2025-05-30,177.66959824739305,36.82683019881128,50.139387858404156,70.77738146466808,67.79724311575009,61.46216078539001,74.40769058081983,140.62604712145753
2025-06-02,177.9781695156174,36.347275272007245,49.93325958755688,68.96310056401518,68.05413696908735,61.038729934901866,75.98991348364353,147.33201103051653
2025-06-03,179.8394730523263,36.840195638929266,50.23231183404963,69.60182591401221,66.85688183794481,61.05416388072714,76.10151526299758,144.7631463848677
2025-06-04,179.08499646663014,37.00545206053388,50.35624502970822,69.58228523939395,67.68211831933641,60.92855274067608,75.33227893873908,148.2323581887071
2025-06-05,177.00625352977252,36.2984189992188,49.73074783542448,72.55288797318065,68.63397876950718,60.761280234434054,74.55841909167724,150.3198377995919
2025-06-06,174.1847805227697,35.92523032039418,48.57354750121888,69.00908575245006,66.28195288569779,59.45950147184539,74.22822939796649,146.69822430589903
2025-06-09,179.12492978370037,36.507930887401294,48.51051599704041,69.67441568483979,68.34629106478177,59.15598718152888,73.71489714782233,149.25449597275826
2025-06-10,178.95177692667357,37.93110060954899,49.31635154112877,73.01169952128362,67.73813648905247,59.776447744772035,75.45663000553753,153.6287205146266
2025-06-11,178.12061290446454,36.83221641971193,48.00858007406832,74.21908748690669,63.82610929778138,59.41154209848946,75.87900291311168,156.32847048316853
2025-06-12,178.92978178100515,37.12021857537137,47.859589574497925,72.53217885257645,64.3762242093726,59.24603822760394,75.74346909086299,158.10761119018275
2025-06-13,179.93086335366175,38.45287565010948,47.96499821275305,72.07171791284482,63.2520711807911,59.635279883515906,74.83397030214267,156.36451988161863
2025-06-16,178.92751344208057,37.88792533135038,46.82578781083094,70.87914902360772,64.70482761718245,60.52225793766585,74.57589858301829,158.25523659107083
2025-06-17,177.74309401272905,37.18242367834082,47.661842268799646,71.45382097969295,64.58142872431904,60.194759759029196,74.25295585620397,156.2491403007427
2025-06-18,174.0408076432931,36.70620507899369,49.181904179590546,71.88987459740079,63.757891564581655,60.94937200644022,73.92254345160998,151.88558002784183
2025-06-19,178.3619112993713,38.35036255685321,50.635536218879736,72.18473789928929,64.84345095700614,62.120148008868924,77.35558272036103,153.55979012220956
2025-06-20,180.2145837379339,38.755698396190375,51.10531367888048,72.49258651105801,62.95734293309311,60.626227139194626,77.49431276206755,157.19158184147724
2025-06-23,178.75079013238147,39.602398833964884,52.408314842576864,69.94161857543115,64.26868033816851,59.758370630069805,76.18793531829391,158.91999274350079
2025-06-24,175.72739549232463,39.694161302589144,52.16906165331722,69.84643732591933,60.37535653020091,59.56945183627163,78.12552141830284,156.6683130359022
2025-06-25,170.9956372872401,37.312252255351616,51.1855526415823,69.65541019193596,56.889213487175724,60.97980454259842,76.27099079506051,154.35520505798104
2025-06-26,172.94935238730588,38.319664592273554,52.36952396361843,70.54008948136062,57.60322521753539,62.00748396284458,77.34445617907988,154.68997266469236
2025-06-27,170.7211504425623,39.3649167343835,53.04102555476439,69.78215017256345,56.579119319047564,61.660738835047745,76.73229989429646,152.27259800836174
2025-06-30,169.7297098217916,38.178746184742856,54.19048080481469,69.40384795352091,56.727553500315594,60.899892281122526,75.89757442494975,156.30334758677785
2025-07-01,167.73180431448634,38.61274692583883,54.500929972130564,68.66076908546195,58.54741949506687,60.548241695107095,76.83302582764834,156.47326304524788
2025-07-02,168.86112408923142,39.97572360262727,55.59650759100945,69.98243766735469,58.04362333860529,61.43322372450205,79.01920795565084,152.85136673695217
2025-07-03,168.2116686040025,39.401186559436695,55.18631446990523,69.04043833236189,56.573218889820374,59.91573564343996,79.69048948064236,150.61051749434964
2025-07-04,168.8436054410026,39.63117746804562,55.82113863219086,71.92251972458644,55.276601440877684,60.075544649171725,79.5788109231719,154.21580507356074
2025-07-07,166.76236513472526,39.69774526105071,53.76591402862551,69.87773574671853,55.05409340147136,60.61389881893481,81.73242848159556,149.03608602376485
2025-07-08,167.21593720386582,39.89996914704203,51.8029305764701,69.66206139586758,56.139161069426535,59.16675950310488,81.47252571492541,145.81808110952488
2025-07-09,166.55194836301894,38.591230756920275,50.5381395098512,69.49621611062001,57.362204457697985,59.17898579077105,80.9904459119376,144.36967412198246
2025-07-10,172.66421712625362,37.63147879036553,51.450097295720155,71.05707758222118,58.368676534265546,60.79035567976502,83.00153774889895,145.03313322278248
2025-07-11,177.44175085046015,37.12949374565054,52.46818391617107,72.11526029619647,58.101916242111116,62.86479370126378,83.21910557999101,146.87092046906997
2025-07-14,179.82324348428267,37.84679523765289,53.06826321892799,75.81682935800922,59.98788490877837,62.714649601475976,83.07057321119119,148.70314868198497
2025-07-15,182.1145440172722,37.70175833298325,51.130241677790366,75.58729497914837,56.95366910095249,63.426774432163334,81.85584437014703,150.50217298038748
2025-07-16,180.60084990797125,38.516694207735355,51.72081169520036,75.90019618609976,57.598119443187784,64.94197193117385,83.51400002017337,151.18297776573945
2025-07-17,182.2004614709199,38.06848550534544,50.81434872633261,75.66402671430706,54.38552487665935,63.24769036243345,81.36209990740703,148.51913740679376
2025-07-18,181.76195192966705,38.198209387517636,49.890958170063826,75.61644147843857,54.50309178016497,62.71052200989825,78.16963694383838,147.60824748679218
2025-07-21,182.26341811135399,36.94499121636048,48.18927871623754,73.67422435926804,55.267039595709946,61.88220945475829,79.64706646791646,148.40133011539706
2025-07-22,182.10880516156305,37.160663994357165,46.65240136258796,73.49079042101886,54.32141554977426,60.76935526175635,80.1151741318336,148.64071908089355
2025-07-23,179.3160912337373,37.43404247411168,46.093877629927896,73.6276845065009,53.005726754337005,58.782703856239436,79.79484013505572,146.74752507153607
2025-07-24,177.27892814672214,37.137713196179774,45.82273625799556,74.90678923930433,54.40296072935214,58.714615056389825,78.64299068674006,144.48515441886548
2025-07-25,169.95417356981852,36.60963690020977,45.65900454418773,73.17580006873105,54.34444710875735,58.13446695072276,77.60910530447124,145.3648218652497
2025-07-28,173.61833687097433,38.03638754095324,44.87910211271257,72.1669492490111,54.24727358000487,59.59707798450026,76.69743242980701,148.5311480956587
2025-07-29,172.9952783434153,38.84751001929875,45.19691082234512,73.14375248499007,52.46488951461246,60.37623233058825,76.83228789110576,147.81131461866002
2025-07-30,173.1008146735246,39.012923474502266,45.30819574305351,73.62410354850218,53.13562422724291,60.43366678675953,75.79612438479693,144.158761534457
2025-07-31,168.6170080633417,37.4101612589528,44.702651056110994,73.72127688649071,50.85180486421175,58.95496281084291,76.94335715289817,143.03026099787667
2025-08-01,172.26094388895615,38.6870621469744,44.91277973143051,75.1665607684701,53.32954001929512,60.20423228829133,75.51617269264558,145.89023439280857
2025-08-04,174.2942689135761,38.3071570702008,44.75887181873696,77.71496980854667,53.4160253200555,60.10673911637012,73.83348706096945,147.80624743170077
2025-08-05,173.67711630669464,39.95381636392638,44.380616197003086,79.50828396567618,54.17641217320989,59.35121293143827,75.83603556345865,150.293717847135
2025-08-06,176.3515294740145,39.232346265677364,44.977689828962916,79.3800861094637,52.505568798293645,59.25785160647452,75.79239454683581,147.74496709654252
2025-08-07,178.0879832435414,38.48916542848842,43.550124089618684,78.8696989086645,52.77695026810075,58.748308036527284,72.98635621337434,147.8336742430766
2025-08-08,180.41563124655204,38.501439618080546,44.19010658205619,81.91664651539178,52.93747281161342,59.77832589250132,74.23272011535153,150.97408623836782
2025-08-11,182.94168692716545,38.79867229334027,44.82361969795763,80.01901429239715,54.088525624135414,59.58910364940122,72.71596145419143,148.779730809357
2025-08-12,185.2215291047932,37.7458011016026,44.890752709903175,78.38225076836186,52.60010127134523,59.45081127440748,71.30911999930765,143.6973154587884
2025-08-13,189.18878819519955,39.80889127265946,45.899051108479064,82.06538600564859,53.38158879067609,60.01983379930123,71.38603325929562,145.2591931813529
2025-08-14,190.00679875293173,41.59544347424439,45.61324121070197,83.95945490502748,54.15408416833715,59.838788981080306,71.26952388147187,146.1864297603071
2025-08-15,189.89446629731054,41.04366119695067,45.28128891283439,82.12015310890627,53.73069403969165,59.14286840982002,72.26126693884868,148.65247338572175
2025-08-18,187.08695262254412,41.040800587354056,43.69075532982244,81.40343247541527,53.96896273007933,58.201982907506256,73.09017670403144,145.19979398696594
2025-08-19,193.2436575543726,40.573879219988385,44.70174188849043,81.13032718365979,55.08204653304497,59.334741754084725,75.20545428964732,148.35528466838196
2025-08-20,194.84504120618712,41.232308172208775,46.9082115267593,81.37902277551395,54.7202705153029,59.31787637632631,75.63777562421818,149.08018995871848
2025-08-21,197.7335997383696,40.32434408325076,46.72357292343661,80.3531859987428,55.413446077655,59.425331370657304,76.12967912898212,150.10453853216262
2025-08-22,203.071374132447,40.87672983669506,46.51680992268683,82.21755676728846,57.71354204657789,59.39601069851004,77.92785635197735,154.37836242839546
2025-08-25,198.18033362877682,40.24906075062866,46.73923657735023,83.03733394925251,56.74026032357334,59.29988591536562,78.03983626832088,150.7729063582228
2025-08-26,197.35671076718464,40.15850710117822,46.60627359873479,84.43833559196644,57.41577750496705,58.48583460463517,78.58830452648832,150.8032048864591
2025-08-27,202.57106235036215,40.354051917789114,46.94549096762547,82.37475876310465,60.22039778067743,58.16078874720164,80.28355644559866,153.56092124613778
2025-08-28,201.34152977746893,42.11123598994332,47.26505026741851,82.82539849127605,58.36742108237715,58.181967239304534,81.27976482801942,151.1875197054909
2025-08-29,200.92472744273235,41.66878646788019,46.89524660418205,81.84336486677144,58.619745153192774,56.83692756572654,80.31666209010226,150.6972162850439
2025-09-01,199.54835092374182,40.925294283887006,46.15519682360463,81.01669718450216,54.077027068955196,55.68833445652728,81.38299507597925,151.63236680726422
2025-09-02,197.68566026017865,41.41456806507483,45.96415066902494,80.23555440058377,53.66080602999199,55.92473309364481,82.9960471293058,155.51972839572014
2025-09-03,195.1236061397542,40.89111391804811,44.883688978169545,80.60950565197382,54.21265549691434,54.941766237761314,84.00800777960607,153.18471159017233
2025-09-04,193.54573449365682,41.11796641470757,45.522846711395275,82.39959688945437,54.919496874468166,55.27959493080109,84.54134670975456,152.3072316861198
2025-09-05,190.28068446923712,40.96959599326018,45.48124701923741,81.15180952204307,53.57698701947617,54.74310403354068,84.4464334404131,150.09531952858043
2025-09-08,185.5360056785003,40.629193538296335,45.52239991352807,79.66847136889857,50.67305152096058,54.204447301447146,83.31036719640123,146.13606728316225
2025-09-09,186.29526941543725,40.963028439718116,44.76972094712487,78.64687603467155,49.723264213267754,53.99256454001017,84.10523766945752,149.39001906790833
2025-09-10,191.0875406215635,41.37511444347443,44.183370232488976,79.18629050687491,50.19050499709974,52.76446212586158,84.68694497578876,145.1628667808683
2025-09-11,205.70282116727833,40.90535911760111,44.61254066346539,78.90844552784574,48.66066581000402,54.23554849262582,83.29989024324745,152.18353049265008
2025-09-12,220.1266242220275,42.16385218474536,45.52710279731463,82.65519320488954,49.9103035224159,56.06899049766908,86.07348346764647,159.7995364576628
2025-09-15,218.68997247529168,43.20337387657588,46.73727544414908,81.57621525794747,52.246808392906665,55.354963731636204,84.69899989066575,154.75574659194592
2025-09-16,229.29885279187218,44.18795019984728,47.50503076806107,82.94466891363636,53.42430427311654,55.98631654716119,85.53599665622178,158.64052517920882
2025-09-17,235.2489718297265,45.60165886039218,48.22475671219166,85.53468297174341,55.78368723804031,56.948071071922136,86.50646955704231,161.41755500013775
2025-09-18,232.14227184428023,45.04290931034721,47.74841968757039,83.60280102219167,54.75558622733575,56.783541842761466,85.08767382496723,162.00826315228252
2025-09-19,229.2170485028318,44.45661962633729,47.76802938201569,83.2071420500448,54.8972293140104,57.533471973546334,85.45838628032497,165.78122328887957
2025-09-22,228.84084992203216,44.42366817495818,48.97757523527676,85.58026868331734,53.35796833105991,59.279251453759045,88.36500503363331,166.67403886828643
2025-09-23,228.28733693437158,44.96643256154147,47.65482599833574,81.73546971500295,53.06255347744406,60.71659844925774,87.95511130830366,167.94007443440978
2025-09-24,232.2894673791293,43.67936917465886,47.14049153185993,80.82160983934243,52.93381517634658,60.84474221164353,88.70607025025197,171.32942656722082
2025-09-25,234.62107967101747,45.325372848812165,48.04894561409135,81.67868731012652,53.615869028415666,59.0901094729206,91.49052259368995,171.84588618761455
2025-09-26,233.73478550452037,44.365821229968304,47.93079260756682,85.14875060219785,51.19622765703856,59.47319197291993,92.6095612405559,170.46617399676668
2025-09-29,226.51103636264568,45.65113587626418,47.56316131980967,87.49142044613872,51.17899542533231,58.42713206652634,89.54299445420024,167.5136389037729
2025-09-30,226.56131799714362,43.255442427984875,46.8898180682141,87.01646601199785,51.95702711976631,56.37736042532461,88.2098102120976,162.92486691653224
2025-10-01,224.5127243144592,42.32958960365556,45.420561996700876,89.7233198703258,51.69877077807143,56.394422011503345,87.48507737448885,160.4055758280045
2025-10-02,224.750922597031,40.428945807737215,45.55618347002038,91.08360498417235,50.492756914136955,56.66440008891052,88.04509186554216,161.99098411041322
2025-10-03,219.94891290324358,39.49560941535461,45.46690375787418,91.85508440147963,48.79995128534255,53.92462400315231,88.52446497728774,161.8055521584179
2025-10-06,208.4489842902133,38.32744331437999,43.99885009944723,90.4097683888898,46.75404854169777,53.78096011029523,85.14396309526812,156.34439849307648
2025-10-07,207.51489750639064,39.310554775553015,42.74917336483927,89.64628933408973,46.57708365220524,54.163136481539794,87.64422483149625,156.62689208215536
2025-10-08,208.10747536630652,39.88670183517472,44.1107793357443,87.89028884499741,45.94081004363705,53.919611941166934,87.14077364607842,156.5228676069423
2025-10-09,210.00780979965685,40.284549829293006,43.50491652520524,88.84764685302898,44.322775618246226,54.1976144873567,88.66022259589329,160.61666586743203
2025-10-10,215.82834024698366,40.414099061418916,43.3234246089681,92.40676052909993,44.23880888305461,54.40897138363227,87.4480841457193,157.320536698766
2025-10-13,213.59559307911698,41.285054258140846,43.79809283446123,91.38356182008067,45.81478615081755,54.32094337654037,86.57518143695802,157.36303809495914
2025-10-14,216.0525018616401,42.95081830167457,43.270699239607055,89.3731086049294,46.86674115957681,54.23151774991389,87.58357460271354,157.89839716689008
2025-10-15,212.95884090195625,43.06910772027611,43.87466699276844,88.26080691204331,46.79018992437486,54.084822268338556,87.98383686524942,156.19032935912406
2025-10-16,210.95121124574808,46.037859207822656,44.86658492830971,91.91182932236137,48.36001481041977,54.717007189789065,87.72176217169309,157.33259241358687
2025-10-17,217.2282572461225,44.98270522928046,45.59009670228739,90.02141313163082,48.54508604946156,53.89751105508442,88.51473306675848,156.69421611377848
2025-10-20,220.8279296033806,45.56859264547056,44.74346804769699,90.97672575567054,49.47162332807963,55.01389068749964,89.12447816573346,154.83903720982502
2025-10-21,218.04466914256466,46.29773213472214,45.2748374011742,89.53827235791118,49.03216022361358,54.4861004761842,87.8327087813475,150.49824122045834
2025-10-22,217.19841114409815,47.213764630604146,44.08336273379687,88.03359328210799,48.52995784769751,54.1277109383477,85.07200015644518,147.83165084638307
2025-10-23,216.86942373442716,47.659252637130045,42.62742664392067,88.23716402865023,50.914639958633536,55.695446622745365,84.03250593132886,148.27434789790587
2025-10-24,211.15664575396866,46.871164304770765,42.32384960149358,89.78672030440045,51.19377140508075,56.45065515421831,84.93099086254945,146.14054402678454
2025-10-27,210.87787574218692,45.98917904959766,40.727930527018216,87.83784748576905,50.51902762946637,57.23945284519478,83.47151671121065,144.43806953987914
2025-10-28,210.31721813372178,46.720931078325755,39.22367908134746,86.54260923275301,50.2644358809806,56.30009594219565,81.77013670273114,139.7121108547955
2025-10-29,208.4293835005116,47.141646931932186,39.183650343421405,87.25637234471625,48.34027510506679,56.169272497554985,81.23996164067134,138.35364893127735
2025-10-30,208.46328301966923,45.64277475554791,37.58399569780278,84.15354025560153,46.90298750405333,55.69971615959036,81.4373881601374,136.47527305644817
2025-10-31,206.74045395860557,45.717048243454826,37.199391921523066,82.82818236310219,46.51590097569978,55.265015226937976,81.47666811894346,135.42671497571368
2025-11-03,207.89201936137022,47.67366899846303,38.250848411356046,81.36621996144,44.484179363346634,56.429241914820714,82.47092515205927,138.38426635514548
2025-11-04,208.68051164419174,47.49706704268619,38.66584797306086,80.02193313249857,43.708009557746266,55.36762256853899,80.92354881875777,139.42822421760894
2025-11-05,205.52016855169802,48.80437739217216,40.066169108289934,82.20547166045597,44.04262210143061,54.177114937634215,83.727133962363,142.28771247780955
2025-11-06,209.7372344098597,48.09198449930983,38.49415599391756,77.9407872295258,44.30822758919486,53.76131264455604,79.43412378826477,143.81739637869185
2025-11-07,212.56666134244253,49.45434980344597,39.166606758372204,81.06322641532408,45.549051789860435,55.23469764046577,78.90548859236583,149.27089303317993
2025-11-10,219.64607236107366,50.940075236950435,38.68728976331013,78.95182018920652,46.8362721969339,55.11124189345163,77.83052440712368,148.59962197293603
2025-11-11,218.59186015053393,51.570003404155344,38.45265168330464,79.87200197883537,45.44332463699263,55.23989054208086,79.21426193292646,148.37477618254238
2025-11-12,222.10893612240858,50.775923629486755,38.22097555941971,79.81100145026143,46.07774452067288,55.977045762383796,79.21954373898193,153.3411959810589
2025-11-13,230.64878082438665,52.6291312387838,39.91285954248907,83.82349527886242,47.72637476916071,57.628022616968494,78.88050355846347,157.70942104783413
2025-11-14,235.71308928896073,51.12660325007997,39.287190449071154,83.68976861849585,47.7895193624417,56.59249461832349,79.11875910983433,160.55926079526472
2025-11-17,227.4457028508897,51.79642953252251,39.61668402606765,82.61726019945351,47.543143598370705,55.51708141850737,78.48703444959978,166.6907920881406
2025-11-18,228.28743130532618,51.12872404821928,39.66027170574221,85.56364681699327,47.98732074513231,54.68413109901311,77.56099804387418,165.21361863071724
2025-11-19,224.63552109613704,50.67961111315029,40.15665641737971,81.27633035473892,48.017054758407035,54.811367336512646,77.08422291089843,161.54063562887174
2025-11-20,230.16666651669016,51.57832768639957,41.65419704926142,83.11274321914085,48.56151106674986,56.756894812680336,78.70607475215597,159.81021819357053
2025-11-21,227.96976342006263,50.0607323246325,41.11720477257917,81.56742110542498,46.94404043956361,56.67284578244854,76.82989739409777,159.52358532506355
2025-11-24,227.3689667447093,46.95087633027643,40.24451368667955,79.42414333380468,45.2467682964814,55.56356090816744,76.54875051014382,155.52147203321894
2025-11-25,224.4626925475577,45.65530714183202,39.147518673272856,78.7374662222773,44.77989354505707,55.61706765597282,75.51961704294452,159.00538465096344
2025-11-26,220.76249116188418,45.9791835531237,39.55826469047835,79.05707993777,46.283209903862925,56.13677686684732,75.90318374460301,158.26107796530977
2025-11-27,212.60883047505826,45.57494540648871,39.81977816932702,76.90279706537405,44.64871598695785,54.51719471163219,74.31172219739784,156.5358039436155
2025-11-28,221.2819104447188,44.30099666296287,39.81044861346549,75.07874860417861,43.32609680610073,53.67631692181938,76.73952217781772,152.8606540500859
2025-12-01,221.88204489433954,44.15350894243268,40.92179936833191,73.0874023076646,45.27301437084174,54.82209301981498,78.72121744602008,154.9138509582843
2025-12-02,219.0864636223386,42.44751947991685,40.58644846164296,69.50443514033933,43.97544532227231,55.0188454831723,78.25577933547399,152.88693295688597
2025-12-03,215.52283920200793,42.2286108992233,40.64379626399632,66.71862748611453,43.56992190196611,55.84962147443634,76.9189408144449,151.01463629116625
2025-12-04,211.5531409593106,42.77086561239246,40.319340853148674,67.77377463606786,43.790900810037805,55.21658914982624,75.807805420743,145.18484665643726
2025-12-05,204.35271060098944,43.24424919179457,40.902934062893024,67.11491703691237,44.35592838835063,54.795020349293466,75.43976286268425,144.68836054867967
2025-12-08,199.103229013447,42.551861480016925,40.807293250857484,64.70539388693136,41.735929917581245,54.583826816193444,75.36536211784387,140.727557148727
2025-12-09,196.65620877330662,41.61798019259443,40.7151237574387,63.31109868171945,40.96799802749953,54.13085026661364,75.41293391401454,135.4304588223566
2025-12-10,198.60785846351445,42.38145712108755,39.9302804716183,63.54462633277292,43.669377608581634,54.358469690245784,77.26718346154382,132.55670205017913
2025-12-11,194.60459902734686,41.107383021846516,39.53212800968998,62.34406691394856,43.22892124295317,53.47358440203056,76.29161106552789,136.62338318826087
2025-12-12,189.51539474244075,43.63041378849853,40.2562286092615,62.69694784519208,44.329384541196326,54.45873478623002,75.77456202620537,139.06936576576382
2025-12-15,193.99748530866717,43.38729801906812,39.761263099255935,61.91980213592715,44.630189116475876,52.546828332659636,76.52912838907861,137.3770301096412
2025-12-16,197.30161425382317,44.00624200206094,40.508201727173734,61.76893745627387,42.418775748350924,53.31182010179685,79.36223202136469,138.28979892662898
2025-12-17,202.24934945919154,42.50494607828874,40.98924216202284,64.4334620742644,43.403895048599374,53.21723458550879,77.94235149436548,141.70753807096247
2025-12-18,203.15373134350904,41.83449771800544,40.39927560182661,62.186017612855785,43.73092673778713,53.248664243870486,76.61499494265578,136.969937243447
2025-12-19,209.03498183782062,42.42082418638468,40.70455842841033,63.87409839660876,45.137154345070925,53.7425196487795,76.50255832057897,138.47072263776113
2025-12-22,204.48284741103072,41.254067207060565,40.71079006460131,61.388508810246904,44.43910638779356,52.87412473784818,77.5268606783702,134.46939752937786
2025-12-23,201.23161812910237,40.538097466173504,39.64901737200405,60.84881988757433,44.5117158501968,52.09793799167713,77.04947888742149,130.3367751217887
2025-12-24,206.063748603538,40.85069011758564,39.69848085568456,59.539604027483705,44.76473412338962,52.640876416649306,76.99607330443217,128.39729255853246
2025-12-25,202.20759468639105,41.000337714259395,39.624462970885986,59.56754205065798,45.132665418153614,53.14386476336412,76.71337570065691,128.2844037617428
2025-12-26,202.7294938035651,41.20968974828267,40.7389004915938,61.04486491307343,43.819732009583596,52.93134682446785,76.39697688042382,128.18647994968978
2025-12-29,201.82151797680984,40.746930197265016,39.437599250881206,60.88970136607495,43.43538034087609,51.760355213721326,73.99681387227692,124.9384677200486
2025-12-30,197.72176293450013,39.72866526117563,38.652490583357036,59.69648187581441,42.05000025795142,51.56541105995618,72.64290362603839,119.85109989846218
2025-12-31,201.75691413023273,39.47279567725041,39.21644417923404,61.437737012200245,43.00837477176885,51.67811276674302,73.41967726190636,123.48663007475913
